GPU  Binding: Process 0 [(p,q)=(0,0)] GPU: 0, pciBusID c1 
Local matrix size = 15.4115 GBs
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   %   | Column    | Step Time (s) ||         DGEMM GFLOPS         || Panel Copy(s) | pdfact (s) | pmxswp (s) | Lbcast (s) | laswp (s) | GPU Sync (s) | Step GFLOPS | Overall GFLOPS
       |           |               |  Small   |  First   | Second   |               |            |            |            |           |              |             |               
 69.3% | 000088704 |    0.0416438  | 1.503e+04| 4.466e+03|          |   2.587e-03   |  3.292e-02 |  9.685e-03 |  0.000e+00 | 5.086e-03 |   1.998e-04  |  2.876e+04  |    6.824e+04   
 69.6% | 000089088 |    0.0421332  | 1.501e+04| 4.452e+03|          |   2.645e-03   |  3.255e-02 |  9.752e-03 |  0.000e+00 | 5.513e-03 |   5.343e-04  |  2.787e+04  |    6.816e+04   
 69.9% | 000089472 |    0.0420485  | 1.477e+04| 4.530e+03|          |   2.530e-03   |  3.264e-02 |  1.099e-02 |  0.000e+00 | 5.813e-03 |   1.642e-04  |  2.738e+04  |    6.807e+04   
 70.2% | 000089856 |    0.0419691  | 1.528e+04| 4.557e+03|          |   2.497e-03   |  3.286e-02 |  1.124e-02 |  0.000e+00 | 5.368e-03 |   2.109e-04  |  2.689e+04  |    6.798e+04   
 70.5% | 000090240 |    0.0423501  | 1.509e+04| 4.620e+03|          |   2.504e-03   |  3.339e-02 |  1.171e-02 |  0.000e+00 | 5.360e-03 |   2.126e-04  |  2.612e+04  |    6.789e+04   
 70.8% | 000090624 |    0.0409050  | 1.525e+04| 4.569e+03|          |   2.581e-03   |  3.223e-02 |  1.086e-02 |  0.000e+00 | 5.006e-03 |   2.500e-04  |  2.650e+04  |    6.781e+04   
 71.1% | 000091008 |    0.0407121  | 1.541e+04| 4.572e+03|          |   2.505e-03   |  3.191e-02 |  1.054e-02 |  0.000e+00 | 5.194e-03 |   2.680e-04  |  2.608e+04  |    6.773e+04   
 71.4% | 000091392 |    0.0402058  | 1.533e+04| 4.587e+03|          |   2.504e-03   |  3.174e-02 |  1.027e-02 |  0.000e+00 | 4.924e-03 |   2.025e-04  |  2.587e+04  |    6.764e+04   
 71.7% | 000091776 |    0.0398170  | 1.522e+04| 4.588e+03|          |   2.470e-03   |  3.125e-02 |  9.758e-03 |  0.000e+00 | 5.014e-03 |   2.568e-04  |  2.558e+04  |    6.756e+04   
 72.0% | 000092160 |    0.0399182  | 1.533e+04| 4.595e+03|          |   2.483e-03   |  3.083e-02 |  9.709e-03 |  0.000e+00 | 5.182e-03 |   5.240e-04  |  2.498e+04  |    6.748e+04   
 72.3% | 000092544 |    0.0398557  | 1.472e+04| 4.674e+03|          |   2.348e-03   |  3.114e-02 |  1.087e-02 |  0.000e+00 | 5.266e-03 |   1.883e-04  |  2.449e+04  |    6.739e+04   
 72.6% | 000092928 |    0.0402691  | 1.486e+04| 4.643e+03|          |   2.519e-03   |  3.166e-02 |  1.152e-02 |  0.000e+00 | 5.043e-03 |   2.038e-04  |  2.372e+04  |    6.730e+04   
 72.9% | 000093312 |    0.0395939  | 1.521e+04| 4.689e+03|          |   2.438e-03   |  3.110e-02 |  1.129e-02 |  0.000e+00 | 5.030e-03 |   1.629e-04  |  2.360e+04  |    6.722e+04   
 73.2% | 000093696 |    0.0386458  | 1.500e+04| 4.685e+03|          |   2.486e-03   |  3.058e-02 |  1.081e-02 |  0.000e+00 | 4.536e-03 |   2.065e-04  |  2.365e+04  |    6.714e+04   
 73.5% | 000094080 |    0.0378485  | 1.500e+04| 4.673e+03|          |   2.434e-03   |  3.005e-02 |  1.025e-02 |  0.000e+00 | 4.326e-03 |   1.563e-04  |  2.361e+04  |    6.706e+04   
 73.8% | 000094464 |    0.0376215  | 1.491e+04| 4.761e+03|          |   2.476e-03   |  2.976e-02 |  1.006e-02 |  0.000e+00 | 4.321e-03 |   2.047e-04  |  2.322e+04  |    6.698e+04   
 74.1% | 000094848 |    0.0372022  | 1.506e+04| 4.676e+03|          |   2.481e-03   |  2.925e-02 |  9.639e-03 |  0.000e+00 | 4.427e-03 |   1.870e-04  |  2.295e+04  |    6.690e+04   
 74.4% | 000095232 |    0.0375578  | 1.497e+04| 4.713e+03|          |   2.455e-03   |  2.874e-02 |  9.363e-03 |  0.000e+00 | 4.988e-03 |   4.729e-04  |  2.221e+04  |    6.681e+04   
 74.7% | 000095616 |    0.0375830  | 1.404e+04| 4.762e+03|          |   2.371e-03   |  2.886e-02 |  1.081e-02 |  0.000e+00 | 5.291e-03 |   1.837e-04  |  2.169e+04  |    6.673e+04   
 75.0% | 000096000 |    0.0368658  | 1.475e+04| 4.816e+03|          |   2.464e-03   |  2.899e-02 |  1.110e-02 |  0.000e+00 | 4.378e-03 |   2.274e-04  |  2.159e+04  |    6.665e+04   
 75.3% | 000096384 |    0.0374382  | 1.475e+04| 4.833e+03|          |   2.403e-03   |  2.949e-02 |  1.124e-02 |  0.000e+00 | 4.467e-03 |   2.184e-04  |  2.075e+04  |    6.657e+04   
 75.6% | 000096768 |    0.0356998  | 1.424e+04| 4.917e+03|          |   2.469e-03   |  2.810e-02 |  1.066e-02 |  0.000e+00 | 4.106e-03 |   1.849e-04  |  2.124e+04  |    6.649e+04   
 75.9% | 000097152 |    0.0349044  | 1.468e+04| 4.830e+03|          |   2.494e-03   |  2.726e-02 |  9.512e-03 |  0.000e+00 | 4.173e-03 |   1.363e-04  |  2.120e+04  |    6.641e+04   
 76.2% | 000097536 |    0.0348012  | 1.465e+04| 4.814e+03|          |   2.456e-03   |  2.729e-02 |  9.745e-03 |  0.000e+00 | 4.031e-03 |   2.280e-04  |  2.074e+04  |    6.634e+04   
 76.5% | 000097920 |    0.0352212  | 1.459e+04| 4.896e+03|          |   2.475e-03   |  2.735e-02 |  9.564e-03 |  0.000e+00 | 4.411e-03 |   1.848e-04  |  1.998e+04  |    6.626e+04   
 76.8% | 000098304 |    0.0353160  | 1.468e+04| 4.880e+03|          |   2.447e-03   |  2.704e-02 |  9.473e-03 |  0.000e+00 | 4.536e-03 |   4.554e-04  |  1.943e+04  |    6.618e+04   
 77.1% | 000098688 |    0.0350000  | 1.394e+04| 4.945e+03|          |   2.268e-03   |  2.696e-02 |  1.062e-02 |  0.000e+00 | 4.705e-03 |   1.239e-04  |  1.910e+04  |    6.610e+04   
 77.4% | 000099072 |    0.0348761  | 1.391e+04| 5.050e+03|          |   2.439e-03   |  2.699e-02 |  1.094e-02 |  0.000e+00 | 4.434e-03 |   1.814e-04  |  1.867e+04  |    6.602e+04   
 77.7% | 000099456 |    0.0344979  | 1.394e+04| 5.010e+03|          |   2.445e-03   |  2.706e-02 |  1.100e-02 |  0.000e+00 | 4.004e-03 |   1.468e-04  |  1.838e+04  |    6.594e+04   
 78.0% | 000099840 |    0.0334200  | 1.406e+04| 5.076e+03|          |   2.432e-03   |  2.624e-02 |  1.043e-02 |  0.000e+00 | 3.751e-03 |   1.451e-04  |  1.847e+04  |    6.587e+04   
 78.3% | 000100224 |    0.0329413  | 1.394e+04| 5.107e+03|          |   2.432e-03   |  2.586e-02 |  9.864e-03 |  0.000e+00 | 3.645e-03 |   1.585e-04  |  1.824e+04  |    6.579e+04   
 78.6% | 000100608 |    0.0325539  | 1.409e+04| 5.016e+03|          |   2.474e-03   |  2.548e-02 |  9.527e-03 |  0.000e+00 | 3.616e-03 |   1.580e-04  |  1.795e+04  |    6.572e+04   
 78.9% | 000100992 |    0.0330321  | 1.397e+04| 5.133e+03|          |   2.513e-03   |  2.578e-02 |  9.425e-03 |  0.000e+00 | 3.752e-03 |   1.588e-04  |  1.720e+04  |    6.564e+04   
 79.2% | 000101376 |    0.0325338  | 1.379e+04| 5.116e+03|          |   2.505e-03   |  2.472e-02 |  8.941e-03 |  0.000e+00 | 4.083e-03 |   3.564e-04  |  1.698e+04  |    6.557e+04   
 79.5% | 000101760 |    0.0323726  | 1.317e+04| 5.191e+03|          |   2.339e-03   |  2.466e-02 |  1.022e-02 |  0.000e+00 | 4.400e-03 |   1.193e-04  |  1.657e+04  |    6.549e+04   
 79.8% | 000102144 |    0.0323195  | 1.378e+04| 5.283e+03|          |   2.476e-03   |  2.505e-02 |  1.069e-02 |  0.000e+00 | 3.796e-03 |   1.527e-04  |  1.612e+04  |    6.542e+04   
 80.1% | 000102528 |    0.0322695  | 1.371e+04| 5.322e+03|          |   2.405e-03   |  2.504e-02 |  1.064e-02 |  0.000e+00 | 3.855e-03 |   1.257e-04  |  1.568e+04  |    6.534e+04   
 80.4% | 000102912 |    0.0312566  | 1.335e+04| 5.244e+03|          |   2.416e-03   |  2.449e-02 |  1.026e-02 |  0.000e+00 | 3.386e-03 |   1.512e-04  |  1.570e+04  |    6.527e+04   
 80.7% | 000103296 |    0.0310063  | 1.326e+04| 5.332e+03|          |   2.445e-03   |  2.421e-02 |  9.676e-03 |  0.000e+00 | 3.376e-03 |   1.420e-04  |  1.535e+04  |    6.520e+04   
 81.0% | 000103680 |    0.0302073  | 1.308e+04| 5.360e+03|          |   2.412e-03   |  2.351e-02 |  9.293e-03 |  0.000e+00 | 3.304e-03 |   1.944e-04  |  1.528e+04  |    6.513e+04   
 81.3% | 000104064 |    0.0307085  | 1.339e+04| 5.366e+03|          |   2.547e-03   |  2.365e-02 |  9.065e-03 |  0.000e+00 | 3.565e-03 |   1.478e-04  |  1.456e+04  |    6.505e+04   
 81.6% | 000104448 |    0.0301238  | 1.339e+04| 5.381e+03|          |   2.392e-03   |  2.271e-02 |  8.593e-03 |  0.000e+00 | 3.834e-03 |   3.749e-04  |  1.437e+04  |    6.498e+04   
 81.9% | 000104832 |    0.0298242  | 1.248e+04| 5.403e+03|          |   2.333e-03   |  2.255e-02 |  9.942e-03 |  0.000e+00 | 3.956e-03 |   1.273e-04  |  1.405e+04  |    6.491e+04   
 82.2% | 000105216 |    0.0298510  | 1.223e+04| 5.245e+03|          |   2.368e-03   |  2.304e-02 |  1.041e-02 |  0.000e+00 | 3.494e-03 |   1.331e-04  |  1.358e+04  |    6.484e+04   
 82.5% | 000105600 |    0.0298371  | 1.248e+04| 5.265e+03|          |   2.422e-03   |  2.313e-02 |  1.047e-02 |  0.000e+00 | 3.361e-03 |   1.022e-04  |  1.314e+04  |    6.477e+04   
 82.8% | 000105984 |    0.0290271  | 1.248e+04| 5.253e+03|          |   2.408e-03   |  2.255e-02 |  9.990e-03 |  0.000e+00 | 3.136e-03 |   1.375e-04  |  1.305e+04  |    6.470e+04   
 83.1% | 000106368 |    0.0286418  | 1.242e+04| 5.316e+03|          |   2.405e-03   |  2.233e-02 |  9.872e-03 |  0.000e+00 | 2.967e-03 |   1.360e-04  |  1.277e+04  |    6.463e+04   
 83.4% | 000106752 |    0.0280713  | 1.191e+04| 5.345e+03|          |   2.350e-03   |  2.162e-02 |  9.373e-03 |  0.000e+00 | 3.173e-03 |   1.394e-04  |  1.258e+04  |    6.456e+04   
 83.7% | 000107136 |    0.0279322  | 1.270e+04| 5.309e+03|          |   2.358e-03   |  2.164e-02 |  9.344e-03 |  0.000e+00 | 2.991e-03 |   1.418e-04  |  1.219e+04  |    6.449e+04   
 84.0% | 000107520 |    0.0276886  | 1.242e+04| 5.326e+03|          |   2.306e-03   |  2.080e-02 |  8.675e-03 |  0.000e+00 | 3.482e-03 |   2.727e-04  |  1.185e+04  |    6.442e+04   
 84.3% | 000107904 |    0.0275209  | 1.220e+04| 5.411e+03|          |   2.245e-03   |  2.074e-02 |  9.994e-03 |  0.000e+00 | 3.592e-03 |   1.199e-04  |  1.149e+04  |    6.436e+04   
 84.6% | 000108288 |    0.0275374  | 1.220e+04| 5.436e+03|          |   2.309e-03   |  2.113e-02 |  1.046e-02 |  0.000e+00 | 3.175e-03 |   1.223e-04  |  1.105e+04  |    6.429e+04   
 84.9% | 000108672 |    0.0274256  | 1.249e+04| 5.484e+03|          |   2.307e-03   |  2.114e-02 |  1.050e-02 |  0.000e+00 | 3.069e-03 |   1.289e-04  |  1.067e+04  |    6.422e+04   
 85.2% | 000109056 |    0.0264771  | 1.210e+04| 5.477e+03|          |   2.320e-03   |  2.052e-02 |  9.990e-03 |  0.000e+00 | 2.739e-03 |   1.030e-04  |  1.062e+04  |    6.416e+04   
 85.5% | 000109440 |    0.0257749  | 1.206e+04| 5.751e+03|          |   2.259e-03   |  1.990e-02 |  9.405e-03 |  0.000e+00 | 2.698e-03 |   9.793e-05  |  1.048e+04  |    6.409e+04   
 85.8% | 000109824 |    0.0256783  | 1.217e+04| 5.744e+03|          |   2.270e-03   |  1.973e-02 |  9.254e-03 |  0.000e+00 | 2.754e-03 |   1.431e-04  |  1.009e+04  |    6.403e+04   
 86.1% | 000110208 |    0.0257102  | 1.210e+04| 5.759e+03|          |   2.167e-03   |  1.984e-02 |  9.307e-03 |  0.000e+00 | 2.789e-03 |   1.439e-04  |  9.661e+03  |    6.396e+04   
 86.4% | 000110592 |    0.0253771  | 1.231e+04| 5.763e+03|          |   2.186e-03   |  1.883e-02 |  8.572e-03 |  0.000e+00 | 3.302e-03 |   2.559e-04  |  9.375e+03  |    6.390e+04   
 86.7% | 000110976 |    0.0249752  | 1.120e+04| 5.754e+03|          |   2.053e-03   |  1.876e-02 |  9.936e-03 |  0.000e+00 | 3.243e-03 |   7.424e-05  |  9.114e+03  |    6.384e+04   
 87.0% | 000111360 |    0.0250022  | 1.113e+04| 5.749e+03|          |   2.165e-03   |  1.909e-02 |  1.028e-02 |  0.000e+00 | 2.844e-03 |   8.257e-05  |  8.703e+03  |    6.378e+04   
 87.3% | 000111744 |    0.0250655  | 1.145e+04| 5.754e+03|          |   2.088e-03   |  1.920e-02 |  1.036e-02 |  0.000e+00 | 2.889e-03 |   6.989e-05  |  8.289e+03  |    6.371e+04   
 87.6% | 000112128 |    0.0238722  | 1.123e+04| 5.745e+03|          |   2.099e-03   |  1.833e-02 |  9.567e-03 |  0.000e+00 | 2.547e-03 |   7.815e-05  |  8.302e+03  |    6.365e+04   
 87.9% | 000112512 |    0.0233902  | 1.116e+04| 5.749e+03|          |   2.050e-03   |  1.805e-02 |  9.148e-03 |  0.000e+00 | 2.388e-03 |   6.823e-05  |  8.073e+03  |    6.359e+04   
 88.2% | 000112896 |    0.0233220  | 1.106e+04| 5.745e+03|          |   2.039e-03   |  1.789e-02 |  9.163e-03 |  0.000e+00 | 2.506e-03 |   6.239e-05  |  7.705e+03  |    6.353e+04   
 88.5% | 000113280 |    0.0231320  | 1.109e+04| 5.743e+03|          |   2.009e-03   |  1.784e-02 |  9.049e-03 |  0.000e+00 | 2.403e-03 |   6.526e-05  |  7.383e+03  |    6.347e+04   
 88.8% | 000113664 |    0.0231055  | 1.123e+04| 5.747e+03|          |   1.959e-03   |  1.711e-02 |  8.325e-03 |  0.000e+00 | 2.996e-03 |   2.123e-04  |  7.016e+03  |    6.341e+04   
 89.1% | 000114048 |    0.0225802  | 9.501e+03| 5.742e+03|          |   1.845e-03   |  1.683e-02 |  9.454e-03 |  0.000e+00 | 3.031e-03 |   4.811e-05  |  6.804e+03  |    6.336e+04   
 89.4% | 000114432 |    0.0224773  | 1.081e+04| 5.719e+03|          |   1.893e-03   |  1.725e-02 |  9.957e-03 |  0.000e+00 | 2.467e-03 |   9.532e-05  |  6.469e+03  |    6.330e+04   
 89.7% | 000114816 |    0.0225014  | 1.064e+04| 5.725e+03|          |   1.892e-03   |  1.725e-02 |  1.003e-02 |  0.000e+00 | 2.478e-03 |   1.074e-04  |  6.107e+03  |    6.324e+04   
 90.0% | 000115200 |    0.0215872  | 1.064e+04| 5.732e+03|          |   1.876e-03   |  1.656e-02 |  9.326e-03 |  0.000e+00 | 2.280e-03 |   9.623e-05  |  6.005e+03  |    6.318e+04   
 90.3% | 000115584 |    0.0206578  | 1.068e+04| 5.726e+03|          |   1.849e-03   |  1.592e-02 |  8.820e-03 |  0.000e+00 | 2.022e-03 |   1.019e-04  |  5.910e+03  |    6.313e+04   
 90.6% | 000115968 |    0.0209985  | 1.052e+04| 5.729e+03|          |   1.782e-03   |  1.620e-02 |  9.087e-03 |  0.000e+00 | 2.160e-03 |   8.307e-05  |  5.465e+03  |    6.308e+04   
 90.9% | 000116352 |    0.0211436  | 1.072e+04| 5.721e+03|          |   1.714e-03   |  1.632e-02 |  9.098e-03 |  0.000e+00 | 2.255e-03 |   8.401e-05  |  5.092e+03  |    6.302e+04   
 91.2% | 000116736 |    0.0201661  | 1.068e+04| 5.710e+03|          |   1.682e-03   |  1.493e-02 |  8.121e-03 |  0.000e+00 | 2.583e-03 |   1.952e-04  |  4.998e+03  |    6.297e+04   
 91.5% | 000117120 |    0.0198787  | 8.702e+03| 5.659e+03|          |   1.572e-03   |  1.477e-02 |  9.231e-03 |  0.000e+00 | 2.672e-03 |   4.244e-05  |  4.736e+03  |    6.292e+04   
 91.8% | 000117504 |    0.0200656  | 9.113e+03| 4.961e+03|          |   1.694e-03   |  1.529e-02 |  9.765e-03 |  0.000e+00 | 2.228e-03 |   9.010e-05  |  4.372e+03  |    6.286e+04   
 92.1% | 000117888 |    0.0202647  | 9.395e+03| 5.036e+03|          |   1.640e-03   |  1.553e-02 |  9.867e-03 |  0.000e+00 | 2.266e-03 |   7.925e-05  |  4.024e+03  |    6.281e+04   
 92.4% | 000118272 |    0.0188763  | 9.479e+03| 5.036e+03|          |   1.602e-03   |  1.448e-02 |  9.022e-03 |  0.000e+00 | 1.954e-03 |   8.131e-05  |  4.004e+03  |    6.276e+04   
 92.7% | 000118656 |    0.0183048  | 9.395e+03| 5.032e+03|          |   1.586e-03   |  1.418e-02 |  8.552e-03 |  0.000e+00 | 1.711e-03 |   7.539e-05  |  3.816e+03  |    6.271e+04   
 93.0% | 000119040 |    0.0185268  | 9.035e+03| 5.056e+03|          |   1.540e-03   |  1.427e-02 |  8.762e-03 |  0.000e+00 | 1.876e-03 |   8.216e-05  |  3.472e+03  |    6.266e+04   
 93.3% | 000119424 |    0.0183799  | 9.395e+03| 4.997e+03|          |   1.462e-03   |  1.424e-02 |  8.756e-03 |  0.000e+00 | 1.836e-03 |   9.078e-05  |  3.213e+03  |    6.261e+04   
 93.6% | 000119808 |    0.0177935  | 9.074e+03| 4.962e+03|          |   1.428e-03   |  1.302e-02 |  7.811e-03 |  0.000e+00 | 2.420e-03 |   1.494e-04  |  3.034e+03  |    6.256e+04   
 93.9% | 000120192 |    0.0172300  | 6.405e+03| 5.116e+03|          |   1.337e-03   |  1.275e-02 |  8.823e-03 |  0.000e+00 | 2.288e-03 |   2.767e-05  |  2.853e+03  |    6.252e+04   
 94.2% | 000120576 |    0.0182556  | 7.043e+03| 4.968e+03|          |   1.388e-03   |  1.402e-02 |  9.715e-03 |  0.000e+00 | 2.022e-03 |   6.964e-05  |  2.441e+03  |    6.247e+04   
 94.5% | 000120960 |    0.0175632  | 6.973e+03| 4.998e+03|          |   1.368e-03   |  1.343e-02 |  9.576e-03 |  0.000e+00 | 1.943e-03 |   9.353e-05  |  2.287e+03  |    6.242e+04   
 94.8% | 000121344 |    0.0164293  | 6.973e+03| 5.018e+03|          |   1.323e-03   |  1.259e-02 |  8.700e-03 |  0.000e+00 | 1.697e-03 |   7.296e-05  |  2.193e+03  |    6.238e+04   
 95.1% | 000121728 |    0.0154984  | 7.113e+03| 1.624e+04|          |   1.259e-03   |  1.199e-02 |  8.146e-03 |  0.000e+00 | 1.424e-03 |   1.080e-04  |  2.071e+03  |    6.234e+04   
 95.4% | 000122112 |    0.0161726  | 7.043e+03| 4.578e+03|          |   1.211e-03   |  1.250e-02 |  8.675e-03 |  0.000e+00 | 1.648e-03 |   9.499e-05  |  1.756e+03  |    6.229e+04   
 95.7% | 000122496 |    0.0160229  | 7.113e+03| 4.421e+03|          |   1.161e-03   |  1.248e-02 |  8.672e-03 |  0.000e+00 | 1.570e-03 |   9.193e-05  |  1.556e+03  |    6.225e+04   
 96.0% | 000122880 |    0.0151049  | 7.259e+03| 4.570e+03|          |   1.127e-03   |  1.108e-02 |  7.601e-03 |  0.000e+00 | 2.032e-03 |   1.418e-04  |  1.435e+03  |    6.221e+04   
 96.3% | 000123264 |    0.0147504  | 3.453e+03| 4.784e+03|          |   1.001e-03   |  1.096e-02 |  8.621e-03 |  0.000e+00 | 1.983e-03 |   8.995e-05  |  1.265e+03  |    6.217e+04   
 96.6% | 000123648 |    0.0152094  | 3.765e+03| 4.494e+03|          |   1.047e-03   |  1.174e-02 |  9.329e-03 |  0.000e+00 | 1.632e-03 |   9.600e-05  |  1.043e+03  |    6.213e+04   
 96.9% | 000124032 |    0.0154214  | 3.826e+03| 1.197e+04|          |   9.770e-04   |  1.195e-02 |  9.530e-03 |  0.000e+00 | 1.694e-03 |   1.136e-04  |  8.623e+02  |    6.209e+04   
 97.2% | 000124416 |    0.0140014  | 3.611e+03| 1.283e+04|          |   9.419e-04   |  1.074e-02 |  8.422e-03 |  0.000e+00 | 1.535e-03 |   1.148e-04  |  7.827e+02  |    6.205e+04   
 97.5% | 000124800 |    0.0133449  | 3.648e+03| 1.194e+04|          |   8.676e-04   |  1.021e-02 |  7.887e-03 |  0.000e+00 | 1.497e-03 |   1.256e-04  |  6.628e+02  |    6.201e+04   
 97.8% | 000125184 |    0.0137625  | 3.630e+03| 1.063e+04|          |   7.935e-04   |  1.083e-02 |  8.514e-03 |  0.000e+00 | 1.344e-03 |   1.339e-04  |  5.055e+02  |    6.197e+04   
 98.1% | 000125568 |    0.0136942  | 3.557e+03| 1.138e+04|          |   7.232e-04   |  1.077e-02 |  8.526e-03 |  0.000e+00 | 1.412e-03 |   1.456e-04  |  3.868e+02  |    6.194e+04   
 98.4% | 000125952 |    0.0126605  | 3.630e+03| 9.620e+03|          |   6.791e-04   |  9.319e-03 |  7.420e-03 |  0.000e+00 | 1.850e-03 |   1.389e-04  |  3.050e+02  |    6.190e+04   
 98.7% | 000126336 |    0.0121959  | 0.000e+00| 0.000e+00|          |   4.984e-04   |  9.359e-03 |  8.611e-03 |  0.000e+00 | 1.604e-03 |   1.627e-04  |  2.176e+02  |    6.187e+04   
 99.0% | 000126720 |    0.0131917  | 0.000e+00| 0.000e+00|          |   5.325e-04   |  1.032e-02 |  9.566e-03 |  0.000e+00 | 1.635e-03 |   1.620e-04  |  1.268e+02  |    6.183e+04   
 99.3% | 000127104 |    0.0127558  | 0.000e+00| 0.000e+00|          |   4.882e-04   |  1.004e-02 |  9.323e-03 |  0.000e+00 | 1.528e-03 |   1.628e-04  |  7.198e+01  |    6.180e+04   
 99.6% | 000127488 |    0.0116234  | 0.000e+00| 0.000e+00|          |   4.589e-04   |  9.382e-03 |  8.597e-03 |  0.000e+00 | 1.108e-03 |   1.588e-04  |  3.354e+01  |    6.177e+04   
 99.9% | 000127872 |    0.0037874  | 0.000e+00|          |          |   7.800e-05   |  2.581e-03 |  2.405e-03 |  0.000e+00 | 5.502e-04 |   2.652e-04  |  2.578e+00  |    6.175e+04   
GPU  Binding: Process 7 [(p,q)=(7,0)] GPU: 7, pciBusID de 
GPU  Binding: Process 1 [(p,q)=(1,0)] GPU: 1, pciBusID c6 
GPU  Binding: Process 4 [(p,q)=(4,0)] GPU: 4, pciBusID d1 
GPU  Binding: Process 6 [(p,q)=(6,0)] GPU: 6, pciBusID d9 
Final Score:    6.0373e+04 GFLOPS 
Residual Check: PASSED 
GPU  Binding: Process 3 [(p,q)=(3,0)] GPU: 3, pciBusID ce 
GPU  Binding: Process 5 [(p,q)=(5,0)] GPU: 5, pciBusID d6 
GPU  Binding: Process 2 [(p,q)=(2,0)] GPU: 2, pciBusID c9 
